"PCB1","PCB2","PCB3","PCB4","PCB5","PCB6","PCB7","PCB8","PCB9","PCB10","PCB11","PCB12.13","PCB14","PCB15","PCB16","PCB17","PCB18.30","PCB19","PCB20.28","PCB21.33","PCB22","PCB23","PCB24","PCB25","PCB26.29","PCB27","PCB31","PCB32","PCB34","PCB35","PCB36","PCB37","PCB38","PCB39","PCB40.71","PCB41","PCB42","PCB43","PCB44.47.65","PCB45","PCB46","PCB48","PCB49.69","PCB50.53","PCB51","PCB52","PCB54","PCB55","PCB56","PCB57","PCB58","PCB59.62.75","PCB60","PCB61.70.74.76","PCB63","PCB64","PCB66","PCB67","PCB68","PCB72","PCB73","PCB77","PCB78","PCB79","PCB80","PCB81","PCB82","PCB83","PCB84","PCB85.116","PCB86.97.109.119","PCB87.125","PCB88","PCB89","PCB90.101.113","PCB91","PCB92","PCB93.100","PCB94","PCB95","PCB96","PCB98","PCB99","PCB102","PCB103","PCB104","PCB105","PCB106","PCB107","PCB108.124","PCB110","PCB111","PCB112","PCB114","PCB115","PCB117","PCB118","PCB120","PCB121","PCB122","PCB123","PCB126","PCB127","PCB128.166","PCB129.138.163","PCB130","PCB131","PCB132","PCB133","PCB134","PCB135.151","PCB136","PCB137","PCB139.140","PCB141","PCB142","PCB143","PCB144","PCB145","PCB146","PCB147.149","PCB148","PCB150","PCB152","PCB153.168","PCB154","PCB155","PCB156.157","PCB158","PCB159","PCB160","PCB161","PCB162","PCB164","PCB165","PCB167","PCB169","PCB170","PCB171.173","PCB172","PCB174","PCB175","PCB176","PCB177","PCB178","PCB179","PCB180.193","PCB181","PCB182","PCB183","PCB184","PCB185","PCB186","PCB187","PCB188","PCB189","PCB190","PCB191","PCB192","PCB194","PCB195","PCB196","PCB197","PCB198.199","PCB200","PCB201","PCB202","PCB203","PCB205","PCB206","PCB207","PCB208","PCB209"
1.25174659753982,0.627295056509474,1.84500960982112,8.83284433786351,0.528365662864134,5.04454019703117,0.90200597239567,24.2420077726836,1.25466360630777,0.278242742934866,25.855043045415,1.38995120248178,0.0819763283045867,8.14094691324269,21.475190051316,18.1493047700861,43.3784811003602,5.04870263636929,41.5097028406644,24.7530412130264,14.1169420199782,0.132526162429421,0.691090887710036,2.88580328564322,7.74402995780206,2.51007202598306,39.1051078574702,12.025036624362,0.194130552145619,0.52285888432167,0.149643488018391,1.18742541085079,0.186656141742704,0.0915261046079544,6.51069213677109,2.06137226997956,4.85269383415502,1.1472015928158,25.7480434663228,4.87067721047102,1.69988866145591,4.8876846658319,16.1293614357944,5.03125968228609,2.49167913281011,48.4622030281588,0.0782134331438506,0.431466679538365,3.96060158461715,0.0783907903889375,0.0201232484280236,1.55735163252408,2.80558894041767,23.6430356617986,0.497545140108895,8.01506373098943,9.46310262730254,0.38461879187925,0.248083855300492,0.0361413049845596,0.109848956888004,0.381158108799074,0,0.0483850724206674,0.0250992099393909,0.0812861647268932,1.073789293614,0.471501763615241,5.33142721434986,1.33564546334607,3.03331463963465,5.38259675849418,0,0.160988714221792,15.2782816900307,2.67705793126908,2.64005046944911,0.181402674728641,0.0830724987079057,21.198820251385,0.219636506986377,0.216895589270121,5.55605427856162,0.404153433534426,0.145963376381501,0,1.25278717615866,0,0.277275333502597,0.225370800192361,7.11173725338921,0,0.0503131609528746,0.148309861905113,0.2185797068321,0.258415540463504,4.59178061908532,0,0,0.064163028330959,0.0711085167777774,0,0.0190016760729857,0.2184589186931,2.44667790001708,0.177607603928491,0.0833761160111807,1.50081434604113,0.0426281069650877,0.349132699500432,1.94092994629331,1.34522333007172,0.0731800371931916,0.111412838615014,0.46148933580794,0,0.0185417580232908,0.272671386061129,0,0.343264619303991,4.24127824346323,0,0,0,2.4664807641413,0.0245910314557825,0.080192395175268,0.0904386455932409,0.246254622266036,0,0,0,0,0.139579208032475,0,0.0333362488654435,0,0.150440515815665,0.0886500069213852,0.060150202593013,0.277119219931782,0.0359487758029768,0.065604136137123,0.175410318257458,0,0.26975829440216,0.464869382382152,0,0,0.292918842542864,0.0473225120418817,0.0558175751629343,0,0.571098690076599,0,0.0360513386820472,0.057502037389062,0,0,0.0717650351477638,0.0551781501719133,0.0467414503337253,0,0.154745432714962,0.0169529826319514,0.0338162738388378,0.081745461497697,0.0983883034456317,0,0.0739129622599757,0.0180395791209654,0.0524769742023274,0.122759735628116
1.36276188688693,1.20924494626598,2.21412222155743,23.6860495651377,1.12581700338647,10.636500667487,1.76039575696429,53.3208601836993,3.0845326029892,0.796874392302358,32.0774776048487,2.04180121111693,0.124408815461352,10.6821504764097,32.287778511081,29.5730602526256,73.8983741995063,9.65994051505344,43.5690193682015,27.6690864564311,14.3445525449075,0.1879516537191,1.04890516668841,3.54498491554308,8.60262549750253,3.99622401486244,46.2689341970765,17.0114743967288,0.23443531025937,0.444827990046895,0.075860197544819,3.32000541528569,0.0380717826898445,0.0817193392601906,4.97760287100816,1.40682326557728,3.69673820101334,0.837532628441816,17.4054549546734,5.04209493631199,1.81908097417441,3.94428395836041,12.3852602088453,5.02543924116679,1.62007676113754,32.857953229209,0.11693829072904,0.308570219062157,2.60883505922368,0,0.111972332911017,1.20988927415282,1.68725251762845,18.1268468321431,0.249433497968268,6.27964456249108,6.04243686199064,0.224612969916902,0.0477311443988946,0.0166193097286992,0.144471922694118,0.205641299024273,0,0.114470494613267,0.0821203150890892,0.13498669203199,1.5465260928451,0.752749237831599,5.49513144871253,1.77630384111286,3.59975703138442,7.91046969064862,0.0220210960252701,0.133981487217304,16.5866721015062,2.18859052296823,3.1837200282735,0.132026895959763,0.0639735251337103,17.8363956835947,0.133261268130178,0.100739489712858,6.54409548241707,0.384053463500321,0.1769599421733,0,2.39629501471838,0.124445607439721,0.192853792330153,0.406485667459339,11.2584080124882,0,0.03446821391455,0.254435341821159,0.187908179004582,0.282425492534054,8.43879767762389,0.0380242972101586,0,0.253963292215293,0.368349289032607,0.0165634300360861,0.0210053321494658,0.750212335193784,5.94154351817754,0.284803679468416,0.0186059035261995,3.12161088107614,0.0510107694622038,0.578724484717218,2.82618736556847,1.64776816014542,0.407798025646663,0.15397725423002,0.888226399506223,0.152368156236826,0,0.43847251227386,0,0.552961210814015,6.97950669959961,0,0,0.163432849392634,4.21370565100834,0.0531965392252653,0,0.287592806371472,0.54262964737239,0,0,0,0,0.366117628530217,0,0.102196729091129,0,0.298534338111361,0.128638467307642,0.0304687842133691,0.319084799286361,0,0.0700874378706409,0.184956393160387,0.111285206693675,0.387758917453927,0.423094610692732,0,0,0.301423918035905,0.0567043030141184,0.0511968754441321,0,0.703999867178957,0,0.0384680563052721,0.0393905656668661,0,0,0.0423127067347113,0,0.0410896322227273,0,0.103041849700216,0.0351413943646922,0.0330810907741685,0.0892195746816171,0.0553880790121603,0,0.0279670364085023,0,0.0228857920739903,0.104524396444497
0.604860225922595,0.308233491005288,0.544193981226457,2.22837911080452,0.117542601023464,0.697652706122135,0.162981514505478,3.05745331931569,0.243920946095077,0.119065672568608,2.14920836503659,0.291845880705516,0.0629127568275315,0.708674091958792,1.55337245165134,1.45193953395684,3.46969033447997,0.529751192193191,2.57483067524673,1.64183245006459,0.923453376324433,0.0265499141770848,0.082437989697754,0.2625777100227,0.513650688280608,0.236606247274533,2.38276897006016,0.856296906099438,0.0294515038267229,0.0766624887597854,0.052857614498379,0.351580606150877,0.0403609720154104,0.0304264586491371,0.701616922008186,0.15181097224003,0.4459409020332,0.112476218371417,1.74191738923098,0.50983497820656,0.179771334059668,0.40343472344952,1.11170386500162,0.480086415757744,0.114786232839826,2.7197193573224,0.0371570346755995,0.0489534522257593,0.304466402275065,0.0306377961679371,0.0228606928911284,0.193582582196092,0.207462898433589,1.79261570221101,0.0576122143226756,0.723527380034267,0.760141332906631,0.0537073903370455,0.0299261251806245,0.0222746244868378,0.0199398456174285,0.0519830047730337,0,0.036308124126302,0,0,0.163752728293202,0.0454599810095324,0.459874074116856,0.203276295991972,0.389899024061288,0.605334750906051,0,0.036129797161968,1.53473265689017,0.255527638306903,0.292407110737691,0.0405362733999758,0.0212698991029033,1.49334415356252,0.0317717483995134,0.0791050563809641,0.724310061917382,0.020467763308764,0,0,0.269076796116169,0,0.0639694615200118,0.0601636501345812,1.32644746388845,0.0163041922665545,0,0.0401892025341151,0.0478216100127466,0.0487047435804104,0.806888589887283,0,0,0.0274086834149349,0.0213573167247706,0,0,0.0995662786090742,0.613203766706927,0.0207082924201606,0,0.24586753013761,0,0.0497625078114733,0.252942126526075,0.12258302196953,0.0355649853145961,0.0250740211737365,0.0920884964611063,0,0,0.0390714710648042,0,0.0732089880239762,0.598547665012359,0,0,0,0.469840161743403,0,0,0.0439143782721549,0.0512301369606096,0,0,0,0,0.029516779477555,0,0.0164409082246074,0,0.0807848012991094,0.0312741189399192,0.0337486349467929,0.0798993813741914,0,0.0247216459086944,0.0498505617899986,0.0256228977734473,0.0792182112367098,0.168353762988072,0,0,0.0710557916268178,0,0.0224417582909207,0,0.196445415191742,0,0.0274508864135225,0.0331652438004146,0,0,0.0664049270487258,0.0313550427490462,0.0395312607735713,0.0388231843356637,0.0980358902801957,0.0254520180736291,0.0273970306803455,0.0512357332530329,0.0606798818582004,0.0216910093015615,0.0582034312981916,0.0200184130502888,0.036747380990499,0.0988422778332992
1.32293196727054,0.877457227540924,2.16230328655375,4.52389692954002,0.320047177070988,2.66541163601155,0.605576995454552,11.9397377432627,0.73272981776509,0.172330172147583,26.5335793248088,0.775032198209247,0.22515924627775,3.25461628163632,7.15507484745785,6.24963220066293,14.3915394433277,1.42020826884331,13.131974043001,8.771029902119,4.83183923935064,0.139325670077561,0.235455597518881,1.1663932957422,2.37399016393649,0.854502038867228,13.2082914497577,3.51220034762034,0.174995265038544,0.36179719895085,0.163261956484238,2.03649402305938,0.123596013648428,0.198579208587918,5.3415692622362,0.817535414725512,3.09566406678743,0.628159999436955,26.8624416096766,2.09279682583915,0.696023643493214,2.22837664201143,14.1758963584419,2.26189186372239,0.493467591029624,61.3173851264452,0.0382395706555764,0.269986190892648,4.83450625485439,0.0314791889512107,0.308651545136748,0.747126627323458,2.20211284088284,47.981176757777,0.448958361258841,8.89231144944619,11.951136178145,0.180243549500658,0.142525901370146,0.0434234036763875,0.116045186598742,0.239793581105372,0.041522038958457,0.172288566808643,0.0412570385513291,0.676106064202055,6.79419866439689,2.27506695271622,22.5016432873332,8.55594313658725,17.8126061366608,30.7509690231792,0.0396950315472717,0.54448505750262,68.7446843158621,9.52637037066983,11.1107884679829,0.333556736653295,0.219474437207286,64.7902863707991,0.377260502964917,0.0918007856891399,29.6396052158356,1.57533224169363,0.255248080870756,0.016550092965277,11.1883849558954,0.082963693847966,2.03142215996431,1.48292892489233,71.4825159915022,0.116361469616065,0.198094351912327,0.942104534670885,0.57806857413659,1.14002613346096,39.8405179766476,0.0586832026691777,0.0372683541281618,0.575671866152185,0.60438322346564,0.0197013620460706,0.118394250975959,1.58272891999151,16.1080896550007,0.945566096518479,0.466647645457533,8.12671945003878,0.201845686481101,0.800984952027062,6.76936553781552,4.2069672274765,1.12666790255315,0.595491166394669,2.36153987814094,0,0.647097570731583,1.03198805753071,0.0306737493116013,1.75902306961012,19.0101862742311,0.0161373252498748,0.0372694807706067,0.0370663186556221,12.5898909962608,0.181732842784754,0.0407553426307858,0.612096515785461,1.40732027764268,0,0.0805525558145957,0,0.032663900218416,0.707729858651032,0,0.235894943531342,0.0163223475284909,0.321930472342238,0.226547037478484,0.0854562369574785,0.476251516818328,0.0509061936420166,0.199798061645849,0.325220461307701,0.144867750025797,0.594953283850952,0.713951081158156,0.0242912783412071,0.0233619351191674,0.509715356187699,0.0178810138003666,0.0724363594213547,0,0.904383514651784,0,0.0226205558979704,0.0671451771231044,0.0294663809877509,0,0.0746299911874441,0.050431632725446,0.064769146833659,0.0597913473238535,0.115739108732094,0.037075471698119,0.0443205072232732,0.0569629930856833,0.0868623612184614,0,0.0506000730452622,0.0212812815995882,0.0230016168116225,0.0816471262636078
3.58145177560791,1.13110106929964,6.03256504927834,5.44180535857125,0.538620858151055,3.29804447900383,0.896460631298234,15.7008771279064,0.999192426426182,0.256200429652117,22.2831535776449,1.47981716999207,0.120641847874215,4.55453984418131,19.0359796013707,17.9734176681988,54.8902097974481,3.45046877288092,49.813595709627,26.7348046744038,16.0392935194734,0.119993503906284,0.216961451334764,1.5051251871829,5.47607026738899,1.95833617246848,68.5630132446425,14.0749015902717,0.131565887006346,0.347218610811422,0.137544988428939,5.31581300811462,0.138873969907014,0.235361111098094,22.9420816094526,5.108965016537,14.7903188108761,2.50512689886078,53.0402525576729,14.7415214488061,4.07068641647594,14.6709744090229,36.1870400368232,12.1074712019885,1.66874804545563,64.9474316261127,0.152977861835847,0.769441409500533,11.7000991039427,0.121636574755654,0.0532392836683868,3.67237383008854,7.71103351248347,52.6580185659892,1.0923267226464,23.906275066121,27.1449193140031,0.574429656765159,0.131098847175092,0.144654650816053,0.182220966947412,0.616854274311583,0.0453032615909279,0.129869459843006,0.148762437390472,0.12283376352336,1.40974395083074,0.463374398513322,4.63739139102119,1.79343278115023,3.34387136550413,4.40327400360693,0.0627717222981888,0.432826718021273,12.8614614094,2.97670451858668,1.97969872464092,0.321753367429509,0.162438998854107,15.0808495184536,0.362742840916815,0.484516385446224,5.97534040676813,0.610384132932131,0.142960261989247,0.0293513570351252,1.42005272489335,0.0578360123586362,0.297722170574152,0.230069768748034,9.25040838051277,0.0621897160319654,0.100841870338786,0.209709442527751,0.338619886551842,0.273174131830491,4.23399918366377,0.0506786706832662,0.020900116747024,0.20675277561392,0.172413160820486,0.0161850772874538,0.0748172656858485,0.19267546835953,2.51953248076234,0.132703719255063,0.0613618670857432,1.21462985150599,0.0389090736266015,0.141119809385358,2.27895335415262,1.08705493140633,0.084739666252832,0.0535261523969844,0.671547866931185,0,0.112440909160062,0.326488579598401,0,0.363212250734033,4.44579007930674,0,0,0,2.77801651918674,0.025981969099757,0.0962280495088368,0.0750668769976046,0.199950195157034,0,0,0,0,0.163884942397264,0,0.0374850231007518,0,0.273577919213026,0.166068535984067,0.0907620025495271,0.45629966222821,0.0428449825929936,0.168420805299669,0.299247190729093,0.123575436979096,0.536587649731947,0.669281665309147,0,0,0.384645126643942,0.0414951634411347,0.0846559859231564,0,0.857567969457591,0,0.0212822375402182,0.0623351838033043,0.0330895859912418,0.017555173993622,0.100665269064587,0.0565041144789592,0.0689362591566203,0.0512134366893445,0.128574174055413,0.0453817421597479,0.0413437481013051,0.0654368615144455,0.0864369923268285,0.0411013517117487,0.0576715609287898,0.0272402190542531,0.0182516550720394,0.081714889862209
1.20875581184756,0.362565156355605,1.34515903082215,3.42827875181055,0.153190806719076,2.09790971623222,0.380643192307475,6.19886506970402,0.390822899484117,0.141712425408638,6.18183222762912,0.508618590356486,0,1.06156044060562,2.32339527726975,2.59998650322652,5.71098638738981,0.76925708166045,3.51320259920312,2.24683968573607,1.10886945475314,0.0322915341303713,0.0914682424990159,0.325333195205711,0.704904090741148,0.336460952915957,3.56331284129903,1.39115411796863,0.0474502733374416,0.166059213973624,0.0797462793180052,0.414495886746262,0.060101305783117,0.140140534615388,0.81398140816768,0.152286486565152,0.539829681842947,0.106991549244143,4.35704281174707,0.798150202217122,0.212788794649012,0.468966845582296,2.09595577888797,0.577292109305881,0.0993018118015394,9.51614120746447,0,0.0617031530690638,0.660170289420475,0.0231605594586764,0,0.158763303069643,0.316100579371072,6.25956329463912,0.0599801161397786,1.19853194793878,1.61270744935536,0.0169340159502521,0.0746962349261303,0,0.0742599168564295,0.0488975287698262,0,0.061264456556326,0.017426344312883,0.0442472361367357,1.04667457043066,0.332555712352369,3.37849456487398,0.994810476811746,2.44589547102715,3.94647165832876,0.0502848866208313,0.0948473027784708,10.3841419977471,1.27275064907375,1.66564597930402,0.117009478109574,0.0193569088139368,10.9622212488295,0.0859029199939679,0.0513905277946457,3.61548877017976,0.204847336882088,0.03738694138839,0,1.32843392004201,0,0.318581276843694,0.180147751525303,8.71707289889824,0.0251840283555403,0.0158594010489117,0.126615151635562,0.246807900826657,0.485114048204148,4.58182706180157,0.0168744571130655,0,0.0776809463372477,0.076567711077879,0.0879786461778691,0,0,2.24600075252633,0.179822463395243,0.0651625103525703,1.27111440637512,0.0206907518799965,0.264838776944232,1.34186848903118,0.88799178065127,0.195688652269779,0.114417479088513,0.409742995675795,0,0,0.248620142439192,0,0.308736279802756,3.14948613708965,0,0,0,2.02383828450031,0.0300315783719659,0,3.3689536540154,0.240902956798173,0,0.0979078359714952,0,0.0244703842684117,0.116514937513928,0,0.0363720503115542,0,0,0.0235362348488348,0,0.0512226611672732,0,0,0.041343534309068,0,0.0722304120534221,0.0536212080260895,0,0,0.0529735721226153,0,0,0,0.0923951452752479,0,0,0,0,0,0.0453600480341798,0.0517566245044515,0,0.0276916429431383,0.03687071336263,0.0266674845547271,0,0.0274591847606764,0,0.0778447830748642,0,0,0,0.114742886989768
1.42820084095186,0.427153109441556,2.12145250204863,4.26956739052182,0.195945051380758,4.70572215537412,0.678460683476782,7.53582522059166,0.478125054457476,0.170897597371336,8.79635259541127,0.869125834570672,0,1.27713752007339,2.51731247548295,2.83927285726718,6.34391864271029,0.961407516136365,3.94650843539816,2.42552491004221,1.24346558554248,0.0798827338871966,0.0868475783958404,0.363301470564654,0.805120331561849,0.410117516125738,3.86242715124471,1.89889014726331,0.0643318949161439,0.176042651981476,0.0636759205631593,0.440770761556975,0.10257150253493,0.0274167644428328,0.798131488720064,0.204964167219949,0.510776594918741,0.112214546930715,3.8885394393853,0.524496506074193,0.19327969733978,0.482356350125932,1.87964380688694,0.543646160662306,0.293172997190335,7.13436513048183,0,0.0469377102959433,0.600043844578567,0,0.0206447033541099,0.150382354858557,0.322291021095588,5.11622195845793,0.0598466935185478,1.14304501858452,1.39336128654033,0.0286833151511221,0.112224586507343,0,0.110026854448638,0.0207245746998671,0,0.150198427843692,0,0.0414240713528303,0.917216531775581,0.172333950065409,2.83381123146445,0.968091038760402,1.97355225385716,3.39326943920243,0,0.0673185143384282,8.47154646498784,1.02364483591755,1.44040147479717,0.0512056370032885,0.0237326870139874,8.9307406313071,0.0494753418438759,0.0455913862502617,2.91255546576969,0.144866051287957,0.0247989111443145,0,1.43175152762476,0,0.304557466335782,0.229361437360882,7.8488331286674,0,0.0679056587034406,0.139016178895325,0.278757829648494,0.296328734476412,4.79140020236805,0,0,0.0998557617341707,0.0935123126604951,0.0647160677058082,0,0,2.9986641697509,0.214548725410539,0.0730904797398553,1.40633922512154,0.0301511634377474,0.288033750188565,1.2223885208491,0.784635766412792,0.206545111613926,0.105168780696533,0.510072888724892,0,0.0164930755714531,0.211967956365813,0,0.340938791210756,3.20554351373118,0,0,0,2.2914268495718,0.032350723935163,0,0.110105422281074,0.31702176123432,0,0.0183686543766557,0,0,0.152111804003107,0,0.0586735715799215,0,0.0614226995467601,0.0435528321246908,0.0268459643132978,0.0937124603972892,0,0.0177915936697781,0.0593787755606638,0,0.0568359607259739,0.105105260227509,0,0,0.079188616578347,0.0159730932723015,0,0,0.116668788608797,0,0.0401078052775768,0.0193500566332855,0,0,0.0399796582153484,0.0687876979018141,0,0.0478049390002498,0.0281717479631888,0.0214742295920832,0,0.0260699651929215,0.0222973645028793,0.0441698513026061,0,0,0,0.123902301616029
0.868950340134731,1.09482499309037,2.06269679739337,3.85059964770798,0.265106370327608,2.15255911001174,0.547363239051234,9.97434276914911,0.638820635900617,0.113404005658621,25.5624472043092,1.14330893117596,0,2.33937043854166,4.4778199658677,5.08332658516262,10.8582565325018,1.26229072800166,9.29233665907841,5.33867418752422,2.8535843399513,0.110227048522533,0.163286533095952,0.654314790399738,1.62421539537791,0.689640823169224,8.78174631532755,2.96724598523554,0.109835230360728,0.382309219391611,0.0845745238391293,1.31953015479189,0.0496122351725041,0.0837983922535996,1.77548757445068,0.567068596661108,1.11728959967209,0.234527259339299,6.81277345595182,1.4211456983331,0.414198994335766,1.0861261192056,3.48519983829479,1.04318685558872,0.485377196983965,10.6447709513285,0.0213574126497069,0.121591641670097,1.25087637123773,0.0281630840733272,0,0.392101880388615,0.718608520224105,7.22745705619069,0.112620817260626,2.02097705208958,2.75370671944232,0.0674216368367363,0.188760180021146,0,0.0872412847903752,0.0957975822934128,0,0.0522499018064693,0.0175185500997691,0,0.857190382883123,0.235975877478709,2.3522105606548,0.85339614216957,1.72718122531887,3.14017493151751,0,0.09726616674447,7.51330457981007,0.890140659391142,1.19931573971847,0.0964096243401786,0,7.85212343924999,0.0568512563969566,0.0595874013958295,2.48171276021397,0.14874371377941,0.0784534178445697,0.0176251338477764,1.80491977443754,0,0.301562739164203,0.202568479022347,1.92523609483277,0,0.0331217755395714,0.134778103512291,5.77545648424071,0.34550266129788,5.13214895551619,0.0184931941420429,0.0215773544174547,0.111480234866746,0.102274719344581,0.0320388519169461,0,0,4.87636221181037,0.330376068009254,0.0739940042429522,2.05530071485495,0.0456800393134736,0.328817060133367,2.40156007763353,1.09501570999546,0.301974035782555,0.0864461504446583,1.06002102116349,0,0.0171359278264742,0.36747910118187,0,0.558231893846751,5.3804914330881,0,0,0,4.73582120104567,0.0262515621941843,0.169091358244365,0.241380192713186,0.534359139816775,0,0.0229444405283004,0,0,0.272483062455134,0,0.0930774447537541,0.0247909217433993,0.251338692018014,0.170680223722159,0.0651144192517083,0.743196649693072,0.0446300791529571,0.205863299201265,0.348242517426672,0.212346759009788,0.912948375086081,0.867724988526306,0,0,0.652476520672398,0.0733333848807157,0.130002908927599,0,1.6077810213961,0,0.021668230903033,0.0714478395468636,0.0307266314961872,0,0.103457392503077,0.0835836113718225,0.130729076375137,0.0597469167351603,0.350760183467821,0.128372367707363,0.145934453333024,0.296592213998605,0.220881852727058,0.0291897508971773,0.0631470363874318,0.0422715503832963,0.0487474875975139,0.174349675172385
0.532276612208377,0.435048218049222,0.918769054715401,2.47237145463968,0.14196747559056,1.873850812812,0.292313431851623,5.35006599875052,0.351134355688863,0.110325771348305,11.3142264375763,0.517572029708195,0,1.13132947985544,2.13760603267672,2.38428071013885,5.09430258134561,0.604996381742023,4.22912802203985,2.62788716667231,1.3564427300733,0.0380762504738788,0.0809718092332654,0.384354812666245,0.789035726889369,0.338806686544448,4.13856895183513,1.37815353503037,0.0549276722871466,0.163208311923665,0.123457336298033,0.534103976938834,0.0462765083912637,0.0716846121448411,0.739179563774713,0.147499494354861,0.488065655761731,0.148989380511288,3.18942996016305,0.629908920426463,0.185138465011582,0.497871557333179,1.87124494639697,0.529150443867696,0.16421652205283,7.70105201587628,0,0.0320403853608685,0.330719172447773,0,0,0.182171906620742,0.190279889912244,2.46845285753266,0.0447628394438328,0.864123060499619,0.91329910984474,0.0301585786760874,0.0715307457551015,0,0.0431471860784931,0.0187657537452304,0,0.0277218051099609,0,0,0.120608145998325,0.0809614346303821,0.715626926946962,0.15543371662056,0.362764054918957,0.587275873775669,0,0.0401470751126137,2.26828773002981,0.332760397700075,0.403561011829099,0.0160725046418912,0,3.40318467353923,0.0316052187796098,0,0.701876581641515,0.0824126905465787,0.0252081781222903,0,0.153435220992981,0,0.0407824825114277,0.032455839743723,1.01427060931282,0,0,0.032619926099929,0.130160221161772,0.150746548778711,0.504104161437074,0,0,0.0172705671555471,0,0.0448097840479964,0,0,0.316452866573273,0,0,0.165356446312735,0,0.0349637552382453,0.449288462569703,0.28664727092978,0,0,0.077238642447568,0,0,0.0557960108689789,0,0.0437078506494128,0.820326054803959,0,0,0,0.405888346583605,0,0.0199562573561198,0,0.0280651387366729,0,0,0,0,0,0,0,0,0.102536961637062,0.0305577638927087,0.0172964127388036,0.0618039215569573,0,0,0.0461889127798041,0,0.0839016132573097,0.0802399099178371,0,0,0.0463910261103963,0,0,0,0.121013920209835,0,0,0,0,0,0.0531383691158277,0.0222171437138708,0.0251261323119196,0.0397371173577961,0.0545598191847854,0.0310090098967246,0,0.030032131740914,0.0173056015767391,0.0215178640725188,0.0237455541787352,0,0,0.104975928673721
0.877493800885837,0.310868251061934,1.01222688697739,2.48574140085992,0.136202382206037,1.22688547678553,0.252536071260644,5.06623502496649,0.37819004884887,0.117742344530194,18.0110877887342,0.440925283109333,0,1.18062100896024,2.55721065341752,2.69560875575493,6.10314733844823,0.695607749622174,4.62182727750141,2.88301421431765,1.59057160564663,0.0448722934703694,0.0594965063369972,0.365927892079899,0.893531481152949,0.374490881739632,4.97011644148255,1.68132491657413,0.0638230334008397,0.129358997028952,0.102083484706698,0.513056488729695,0.0386215127681005,0.0490646768975342,1.05212313358406,0.353660965433971,0.719610735657785,0.160140200366985,3.33224346261224,1.10206795337747,0.297243133061599,0.698411984626349,2.1953528682903,0.780468894106074,0.125060151478944,6.0496399144669,0.0175370837007495,0.0503319634757758,0.493712605626416,0,0,0.249936135307199,0.310748805033522,3.06385623490683,0.0766606514928044,1.15404199390142,1.17933752386631,0.0306118556296148,0.0529890410543508,0,0.035201387166019,0.0391129785753892,0,0,0,0,0.227789686568072,0.13614638803728,0.927438280575124,0.201255050581914,0.518613974313861,0.881495436045163,0,0.0308646695044561,2.61868758920731,0.413835280836623,0.471990958304639,0.0371004681204596,0,3.25927438583921,0.0315162146544512,0.0158316767630622,0.859023613080996,0.0680455954561493,0,0,0.257947215870942,0,0.0595165714998822,0.0426058134027391,1.85565747197526,0,0.0161870075346355,0.0319217759451786,0.0800846119084647,0.200939749404373,0.883364275251732,0,0,0.0329185888132063,0,0.0857719431530913,0,0,0.61537567425568,0.0210839094091755,0,0.353584754896505,0,0.0735371615357269,0.591246803340176,0.325853942571864,0.0297819127784797,0,0.167369241332793,0,0,0.0777636323776086,0,0.0922075076997853,1.10459323223089,0,0,0,0.651134167178403,0,0,0.0164179644621282,0.0660879361094921,0,0,0,0,0.0352636786952297,0,0,0,0.0232626985202464,0.0239279585693766,0,0.0727544627798375,0,0.0169255140151912,0.0351241148903592,0,0.113177631770668,0.0981547353503424,0,0,0.0668109744528423,0,0,0,0.148388070577356,0,0,0,0,0,0.0452439968210762,0.015870710814337,0,0.0466845211123434,0.0353589421511044,0.0290711290875972,0,0.0335147316896243,0.0216122893934581,0,0.0243973034990555,0,0,0.126273282511874
