"date","TA","Pr","WS","WD","QV"
2012-11-26 23:00:00,274.85,102620,3.6,310,0.00233019607659218
2012-11-27,274.25,102700,3.6,310,0.00220137738681734
2012-11-27 01:00:00,274.25,102730,4.1,350,0.00239624762451284
2012-11-27 02:00:00,273.75,102780,4.6,350,0.00237474649277899
2012-11-27 03:00:00,273.15,102830,3.6,360,0.00215842947473307
2012-11-27 04:00:00,272.05,102900,4.6,350,0.00163751944264739
2012-11-27 05:00:00,270.35,102960,3.1,330,0.0011583028328042
2012-11-27 06:00:00,269.85,102960,3.6,330,0.00106009741716366
2012-11-27 07:00:00,268.75,102930,4.1,320,0.000907470746471751
2012-11-27 08:00:00,268.75,102960,3.6,320,0.000907206339342252
2012-11-27 09:00:00,268.15,102950,3.6,320,0.000821377759792473
2012-11-27 10:00:00,267.55,102940,4.1,320,0.000774168870698167
2012-11-27 11:00:00,267.05,102950,3.6,320,0.000736607787151357
2012-11-27 12:00:00,267.05,102950,3.6,340,0.000736607787151357
2012-11-27 13:00:00,266.45,102980,3.1,320,0.000693619089024013
2012-11-27 14:00:00,267.55,103030,2.1,320,0.000736635773469285
2012-11-27 15:00:00,269.25,103110,2.6,300,0.000870036868953242
2012-11-27 16:00:00,270.35,103140,2.6,250,0.00096795588694007
2012-11-27 17:00:00,272.05,103090,3.6,240,0.00119734121390726
2012-11-27 18:00:00,273.15,102960,4.1,240,0.00133090074773161
2012-11-27 19:00:00,273.75,102870,3.6,250,0.0014096313186227
2012-11-27 20:00:00,274.25,102770,4.1,250,0.00147883292302618
2012-11-27 21:00:00,274.25,102700,4.6,230,0.0014093265420543
2012-11-27 22:00:00,273.15,102690,4.1,240,0.00138953995578081
2012-11-27 23:00:00,273.15,102680,3.1,220,0.00145852824728649
2012-11-28,272.55,102660,2.6,210,0.00137815424890618
2012-11-28 01:00:00,272.05,102690,3.1,220,0.00136744809525764
2012-11-28 02:00:00,272.05,102680,3.1,220,0.0014346820601614
2012-11-28 03:00:00,272.55,102630,3.6,220,0.00143496991947396
2012-11-28 04:00:00,272.55,102620,3.6,220,0.00150552384680166
2012-11-28 05:00:00,272.55,102610,4.6,240,0.00150567056181469
2012-11-28 06:00:00,273.15,102590,4.1,250,0.00165870678653017
2012-11-28 07:00:00,273.15,102560,3.6,240,0.00173981464898319
2012-11-28 08:00:00,273.15,102580,4.6,240,0.00182355480821991
2012-11-28 09:00:00,272.55,102610,3.6,250,0.00172222633397664
2012-11-28 10:00:00,273.15,102630,3.6,260,0.00189544288159349
2012-11-28 11:00:00,272.55,102680,2.6,280,0.00178977143137859
2012-11-28 12:00:00,272.05,102760,3.6,260,0.00178685703158678
2012-11-28 13:00:00,270.95,102840,2.1,260,0.00160678666603524
2012-11-28 14:00:00,272.05,102890,2.1,270,0.00178459947553485
2012-11-28 15:00:00,273.75,102920,3.1,290,0.00217880669508715
2012-11-28 16:00:00,275.35,102950,2.6,310,0.00252959827846502
2012-11-28 17:00:00,277.05,102950,2.1,240,0.0032207442702593
2012-11-28 18:00:00,278.15,102900,2.6,240,0.00372962494734782
2012-11-28 19:00:00,279.85,102840,3.1,280,0.00435001171908847
2012-11-28 20:00:00,279.85,102810,4.6,230,0.00435128082998737
2012-11-28 21:00:00,279.85,102770,3.6,250,0.00415770195890318
2012-11-28 22:00:00,279.25,102770,4.6,240,0.00412471611469738
2012-11-28 23:00:00,277.55,102780,2.1,230,0.00353555073600116
2012-11-29,277.55,102780,2.1,200,0.00353555073600116
2012-11-29 01:00:00,276.45,102780,2.6,190,0.00319653644485191
2012-11-29 02:00:00,277.05,102740,3.6,180,0.00322732671032368
2012-11-29 03:00:00,275.35,102710,2.6,190,0.00275976765614267
2012-11-29 04:00:00,275.35,102690,2.6,200,0.00288994661772744
2012-11-29 05:00:00,275.35,102620,3.1,190,0.00289191776292757
2012-11-29 06:00:00,275.35,102620,4.1,200,0.00300413604413654
2012-11-29 07:00:00,275.35,102600,4.1,200,0.00329004881537413
2012-11-29 08:00:00,274.85,102570,3.6,190,0.00314138171991643
2012-11-29 09:00:00,274.25,102600,3.1,200,0.00296916382705291
2012-11-29 10:00:00,274.25,102580,2.1,190,0.00296974268285532
2012-11-29 11:00:00,273.75,102540,2.6,200,0.00283463392889165
2012-11-29 12:00:00,274.25,102500,3.1,190,0.00297206036485273
2012-11-29 13:00:00,274.25,102510,4.1,200,0.00297177045678561
2012-11-29 14:00:00,274.25,102470,3.6,200,0.00297293042853369
2012-11-29 15:00:00,276.45,102450,5.1,200,0.00378710291599527
2012-11-29 16:00:00,278.15,102440,3.6,200,0.00462712162861135
2012-11-29 17:00:00,280.35,102350,4.6,190,0.00612510588064967
2012-11-29 18:00:00,282.05,102230,4.6,210,0.00772945895105478
2012-11-29 19:00:00,283.15,102140,4.1,170,0.00883569530799436
2012-11-29 20:00:00,283.75,102090,5.1,170,0.00931380614169572
2012-11-29 21:00:00,284.25,102030,3.6,190,0.0101657258172391
2012-11-29 22:00:00,283.75,102020,3.6,170,0.00973572929704649
2012-11-29 23:00:00,283.15,102000,3.1,160,0.00924229323914295
2012-11-30,283.75,102040,4.1,160,0.00973382170259948
2012-11-30 01:00:00,283.15,102090,5.1,170,0.00923414789118886
2012-11-30 02:00:00,281.45,102080,4.1,180,0.00795435497555785
2012-11-30 03:00:00,280.95,102060,3.6,180,0.00761119741781487
2012-11-30 04:00:00,280.35,102000,4.1,170,0.00691159783600765
2012-11-30 05:00:00,279.85,101980,3.6,170,0.0066108338216545
2012-11-30 06:00:00,279.85,101960,2.6,180,0.00661213034105776
2012-11-30 07:00:00,279.85,101950,2.1,180,0.00661277879148353
2012-11-30 08:00:00,279.85,101910,2.1,180,0.00661537386555404
2012-11-30 09:00:00,279.85,101880,2.1,170,0.00661732150814161
2012-11-30 10:00:00,279.85,101850,2.6,200,0.00661927029788393
2012-11-30 11:00:00,279.25,101860,2.1,190,0.00604668707900236
2012-11-30 12:00:00,278.75,101860,1.5,160,0.00578013180889233
2012-11-30 13:00:00,278.75,101890,1.5,160,0.00577843018954289
2012-11-30 14:00:00,278.75,101910,1.5,170,0.00599214997572465
2012-11-30 15:00:00,279.85,101940,2.1,190,0.0066134273691086
2012-11-30 16:00:00,280.95,101950,2.1,170,0.00761940785720946
2012-11-30 17:00:00,282.05,101920,1.5,130,0.00839980585112549
2012-11-30 18:00:00,282.55,101880,0,0,0.00878028124543996
2012-11-30 19:00:00,283.75,101850,0,0,0.00975197408800127
2012-11-30 20:00:00,284.25,101840,1.5,80,0.0101846850176985
2012-11-30 21:00:00,282.55,101900,3.6,50,0.00916797475030547
2012-11-30 22:00:00,281.45,101990,4.1,30,0.00899822434061017
2012-11-30 23:00:00,280.35,102100,3.6,20,0.00815202206553887
2012-12-01,280.35,102150,4.1,30,0.00844404182853938
2012-12-01 01:00:00,280.35,102130,3.1,70,0.00814962792488439
2012-12-01 02:00:00,280.35,102140,3.6,40,0.00912990366438932
2012-12-01 03:00:00,279.85,102120,2.1,30,0.00873260567756278
2012-12-01 04:00:00,280.35,102050,3.1,80,0.00953230918631395
2012-12-01 05:00:00,279.25,102060,2.1,30,0.00827955646736092
2012-12-01 06:00:00,278.15,102100,0,0,0.00693080576354134
2012-12-01 07:00:00,277.55,102060,0,0,0.0063349256628121
2012-12-01 08:00:00,277.55,102050,0,0,0.00656570990305165
2012-12-01 09:00:00,277.55,102110,0,0,0.00606523880199401
2012-12-01 10:00:00,277.05,102040,2.1,160,0.00579822790606337
2012-12-01 11:00:00,277.55,101970,3.6,160,0.00607356506125439
2012-12-01 12:00:00,277.05,102020,2.1,190,0.00579936446130501
2012-12-01 13:00:00,277.05,101990,2.6,170,0.00605604436593004
2012-12-01 14:00:00,277.55,101980,2.6,150,0.00657021611003603
2012-12-01 15:00:00,279.85,101940,3.6,170,0.00874802248053375
2012-12-01 16:00:00,282.05,101910,3.6,190,0.0119842360866884
2012-12-01 17:00:00,284.25,101810,3.6,190,0.0156851455419407
2012-12-01 18:00:00,284.85,101680,5.7,170,0.0178378787086883
2012-12-01 19:00:00,284.85,101660,4.6,190,0.0200258945050716
2012-12-01 20:00:00,285.95,101560,4.1,180,0.0227811058661846
2012-12-01 21:00:00,287.05,101540,3.6,190,0.0241885828218465
2012-12-01 22:00:00,287.55,101460,3.6,170,0.0261158971170046
2012-12-01 23:00:00,287.55,101410,4.1,160,0.026128765987749
2012-12-02,288.15,101390,5.7,180,0.0274853746392835
2012-12-02 01:00:00,288.75,101380,7.2,190,0.0289026825863351
2012-12-02 02:00:00,288.15,101380,7.2,210,0.0265778063125757
2012-12-02 03:00:00,288.15,101300,8.7,190,0.0265987822792959
2012-12-02 04:00:00,288.15,101330,7.2,210,0.0275016390099157
2012-12-02 05:00:00,288.75,101280,6.7,200,0.0289312000534526
2012-12-02 06:00:00,288.75,101240,7.7,200,0.0279841775135072
2012-12-02 07:00:00,288.15,101210,8.2,200,0.0266224198534274
2012-12-02 08:00:00,288.15,101190,5.7,200,0.0275396641678641
2012-12-02 09:00:00,287.05,101190,5.7,200,0.025103513620804
2012-12-02 10:00:00,287.05,101170,4.1,220,0.0251084735640468
2012-12-02 11:00:00,287.05,101150,4.6,210,0.0261444938558132
2012-12-02 12:00:00,287.05,101190,4.1,220,0.0272019515114268
2012-12-02 13:00:00,287.05,101270,3.6,240,0.0271804745211041
2012-12-02 14:00:00,287.05,101340,3.1,240,0.0271617099553005
2012-12-02 15:00:00,287.55,101400,3.6,240,0.0292723364612224
2012-12-02 16:00:00,288.75,101460,3.1,260,0.0323512829191561
2012-12-02 17:00:00,288.75,101490,3.6,270,0.0323417266884397
2012-12-02 18:00:00,289.25,101430,1.5,270,0.0337367009575283
2012-12-02 19:00:00,289.85,101450,0,0,0.0354505052709227
2012-12-02 20:00:00,290.95,101450,0,0,0.0388121482701525
2012-12-02 21:00:00,291.45,101470,0,0,0.0404253506015088
2012-12-02 22:00:00,288.75,101530,4.1,80,0.0312724604667766
2012-12-02 23:00:00,287.55,101580,2.6,60,0.0282655505050179
2012-12-03,285.35,101700,2.1,60,0.022499326293659
2012-12-03 01:00:00,284.15,101700,3.6,60,-0.019310243626012
2012-12-03 02:00:00,283.15,101820,2.6,40,0.0160164176925322
2012-12-03 03:00:00,282.55,101820,3.1,50,0.014096677571022
2012-12-03 04:00:00,282.15,101820,2.6,70,-0.0141548809790393
2012-12-03 05:00:00,282.05,101720,2.1,120,0.0135043803667572
2012-12-03 06:00:00,281.45,101730,0,0,0.0128070412474463
2012-12-03 07:00:00,281.45,101700,0,0,0.0138115715521512
2012-12-03 08:00:00,282.55,101680,1.5,160,0.0157446912527905
2012-12-03 09:00:00,283.15,101630,0,0,0.0178806221764886
2012-12-03 10:00:00,284.85,101570,3.1,160,0.0232218840140268
2012-12-03 11:00:00,286.45,101470,3.1,160,0.0286608973980989
2012-12-03 12:00:00,287.55,101450,4.1,180,0.0338117193587594
2012-12-03 13:00:00,288.15,101430,5.1,180,0.0369825669389183
2012-12-03 14:00:00,288.15,101410,4.6,170,0.038207167818641
2012-12-03 15:00:00,288.75,101390,6.2,200,0.0401813142066721
2012-12-03 16:00:00,289.85,101370,5.1,180,0.0457720716400997
2012-12-03 17:00:00,290.35,101270,5.7,180,0.0477480171800398
2012-12-03 18:00:00,290.95,101130,4.6,190,0.0502312770346199
2012-12-03 19:00:00,293.15,101000,5.7,180,0.0625071005686113
2012-12-03 20:00:00,294.85,100920,7.7,190,0.0689681005319316
2012-12-03 21:00:00,294.85,100840,9.3,190,0.0664032562261587
2012-12-03 22:00:00,294.85,100810,8.8,190,0.0643066927303497
2012-12-03 23:00:00,294.25,100920,7.7,210,0.0588936431156342
2012-12-04,293.15,100910,6.7,200,0.0521910468676528
2012-12-04 01:00:00,292.55,100930,10.3,200,0.047793320081719
2012-12-04 02:00:00,291.45,100980,10.3,190,0.0436818682173721
2012-12-04 03:00:00,290.95,100970,11.3,210,0.0436180211957502
2012-12-04 04:00:00,290.95,101010,10.3,210,0.0436007651321328
2012-12-04 05:00:00,291.15,101010,6.2,220,-0.0454535823209545
2012-12-04 06:00:00,289.85,101170,5.7,240,0.0410814329998018
2012-12-04 07:00:00,288.75,101230,4.6,280,0.0313650731376087
2012-12-04 08:00:00,287.55,101290,6.2,330,0.025293415173923
2012-12-04 09:00:00,286.45,101360,5.1,330,0.020517714046424
2012-12-04 10:00:00,285.35,101460,5.7,330,0.0153747440374994
2012-12-04 11:00:00,284.85,101640,4.1,320,0.0121463680314244
2012-12-04 12:00:00,284.25,101670,5.1,330,0.0115303311145623
2012-12-04 13:00:00,284.25,101720,2.6,330,0.0106490205692999
2012-12-04 14:00:00,283.75,101800,3.1,300,0.0101895717077463
2012-12-04 15:00:00,284.25,101850,5.1,310,0.0101836854021564
2012-12-04 16:00:00,285.95,101900,3.6,300,0.0108716967196535
2012-12-04 17:00:00,285.95,101900,5.1,300,0.0108716967196535
2012-12-04 18:00:00,285.95,101880,5.1,290,0.0108738299593977
2012-12-04 19:00:00,287.05,101850,5.1,280,0.0119422444484287
2012-12-04 20:00:00,287.55,101840,7.7,280,0.0119217317131814
2012-12-04 21:00:00,287.05,101880,5.7,270,0.0114246196737608
2012-12-04 22:00:00,287.05,101950,4.1,280,0.0119305369399422
2012-12-04 23:00:00,285.35,102030,3.6,260,0.0106984396396672
2012-12-05,284.85,102090,5.7,280,0.00945021860873522
2012-12-05 01:00:00,283.75,102140,4.1,270,0.00858895272304299
2012-12-05 02:00:00,283.15,102180,4.6,280,0.00851555006378036
2012-12-05 03:00:00,282.05,102280,5.1,310,0.0077256813208809
2012-12-05 04:00:00,280.95,102350,3.6,310,0.00670352223381178
2012-12-05 05:00:00,279.85,102470,6.7,320,0.00515568554994162
2012-12-05 06:00:00,278.75,102570,4.6,340,0.00429479561539848
2012-12-05 07:00:00,277.05,102650,5.7,350,0.00338186470378397
2012-12-05 08:00:00,275.35,102770,5.7,340,0.00265418279723822
2012-12-05 09:00:00,274.25,102840,4.6,350,0.00239368472652454
2012-12-05 10:00:00,273.15,102880,6.2,340,0.00189083719953216
2012-12-05 11:00:00,272.55,102930,4.6,350,0.00171687237660371
2012-12-05 12:00:00,272.05,102980,3.6,350,0.00170158038847673
2012-12-05 13:00:00,272.05,103020,4.1,340,0.00178234761678075
2012-12-05 14:00:00,272.55,103040,4.1,340,0.00194281271665832
2012-12-05 15:00:00,274.25,103060,2.6,350,0.00248214432217309
2012-12-05 16:00:00,276.45,103100,5.1,50,0.00362461185983392
2012-12-05 17:00:00,277.05,103060,3.6,70,0.00383139563933437
2012-12-05 18:00:00,277.55,103020,3.1,70,0.00416557736960496
2012-12-05 19:00:00,277.05,102950,3.6,90,0.00398217108570716
2012-12-05 20:00:00,277.55,102910,3.6,50,0.00436122394781971
2012-12-05 21:00:00,277.05,102880,3.6,70,0.00416758579370144
2012-12-05 22:00:00,276.45,102900,3.6,50,0.00394342116298071
2012-12-05 23:00:00,275.95,102890,3.6,100,0.00376605771364288
2012-12-06,275.95,102820,3.1,100,0.00376862140898989
2012-12-06 01:00:00,275.35,102780,3.1,100,0.00370134623136919
2012-12-06 02:00:00,275.95,102730,2.1,120,0.00409264904058339
2012-12-06 03:00:00,275.95,102630,3.1,130,0.0037755976377077
2012-12-06 04:00:00,275.35,102560,3.6,140,0.00341720359787353
2012-12-06 05:00:00,274.85,102470,4.1,140,0.00326470148777947
2012-12-06 06:00:00,274.85,102420,3.6,150,0.00326629514292147
2012-12-06 07:00:00,274.25,102420,3.1,140,0.00322972203860163
2012-12-06 08:00:00,274.25,102440,2.1,140,0.00322909152500033
2012-12-06 09:00:00,274.25,102360,4.1,150,0.00323161505764326
2012-12-06 10:00:00,274.25,102260,4.1,140,0.00309296360149618
2012-12-06 11:00:00,274.25,102230,4.6,160,0.00309387118485844
2012-12-06 12:00:00,274.25,102190,3.1,170,0.00309508212487295
2012-12-06 13:00:00,274.25,102140,3.6,160,0.00323857515389599
2012-12-06 14:00:00,274.85,102110,2.6,170,0.00342642388129956
2012-12-06 15:00:00,275.35,102070,4.1,180,0.0037270906157765
2012-12-06 16:00:00,276.45,102020,4.6,170,0.00431563346898544
2012-12-06 17:00:00,277.55,101910,3.1,180,0.00518095477527606
2012-12-06 18:00:00,278.75,101780,4.6,190,0.00599980239031287
2012-12-06 19:00:00,279.85,101640,3.6,190,0.00692866942371865
2012-12-06 20:00:00,280.35,101540,4.6,190,0.00694290293193262
2012-12-06 21:00:00,280.35,101510,3.1,180,0.00757640381358725
2012-12-06 22:00:00,280.35,101530,3.1,190,0.00757491165624067
2012-12-06 23:00:00,280.35,101490,3.6,170,0.00785572733585449
2012-12-07,280.35,101430,4.6,170,0.00820586014248605
2012-12-07 01:00:00,280.95,101380,5.1,190,0.00936560980479371
2012-12-07 02:00:00,280.95,101420,3.1,220,0.00936191679956882
2012-12-07 03:00:00,280.95,101390,4.1,180,0.00936468628036748
2012-12-07 04:00:00,280.95,101450,2.6,240,0.00935914895635971
2012-12-07 05:00:00,280.95,101420,2.6,200,0.00969893744279266
2012-12-07 06:00:00,280.95,101400,2.6,210,0.00970085004061771
2012-12-07 07:00:00,280.35,101370,2.6,230,0.00993857473437258
2012-12-07 08:00:00,280.35,101410,2.1,250,0.0103595138520788
2012-12-07 09:00:00,280.35,101400,2.1,260,0.010360535302309
2012-12-07 10:00:00,279.85,101360,0,0,0.00991165521320462
2012-12-07 11:00:00,279.85,101360,0,0,0.00991165521320462
2012-12-07 12:00:00,279.85,101420,2.1,290,0.009905792535365
2012-12-07 13:00:00,279.85,101470,1.5,270,0.00990091226581665
2012-12-07 14:00:00,279.85,101470,2.1,330,0.00949486166084043
2012-12-07 15:00:00,279.85,101500,3.6,10,0.00916510187276062
2012-12-07 16:00:00,280.35,101480,2.6,40,0.00918927072253693
2012-12-07 17:00:00,280.35,101410,4.6,40,0.00850564699160722
2012-12-07 18:00:00,279.85,101360,4.1,20,0.00813793403337407
2012-12-07 19:00:00,280.35,101360,3.1,20,0.00850984193895026
2012-12-07 20:00:00,280.35,101310,4.1,20,0.00888484114584252
2012-12-07 21:00:00,279.85,101330,4.1,30,0.00814034293745599
2012-12-07 22:00:00,279.25,101340,4.6,20,0.00744235376423578
2012-12-07 23:00:00,279.25,101310,4.6,20,0.0074445572407975
2012-12-08,279.25,101300,3.6,20,0.00744529202296398
2012-12-08 01:00:00,279.25,101270,3.1,40,0.00744749724000236
2012-12-08 02:00:00,279.85,101250,3.1,40,0.00814677365930488
2012-12-08 03:00:00,279.85,101270,4.1,10,0.00814516502650215
2012-12-08 04:00:00,279.25,101220,3.1,20,0.0080581684016337
2012-12-08 05:00:00,279.25,101210,3.6,10,0.00834907997725609
2012-12-08 06:00:00,279.25,101190,2.6,10,0.00871111186695667
2012-12-08 07:00:00,278.75,101180,4.6,340,0.00832792468678753
2012-12-08 08:00:00,278.15,101210,4.6,340,0.00755890411963969
2012-12-08 09:00:00,277.55,101160,4.6,350,0.00691193007923149
2012-12-08 10:00:00,277.55,101230,5.7,340,0.0066188879425831
2012-12-08 11:00:00,277.05,101230,6.7,360,0.00610150584999359
2012-12-08 12:00:00,277.05,101300,4.6,350,0.0060972900901141
2012-12-08 13:00:00,277.05,101360,4.1,340,0.00609368121564668
2012-12-08 14:00:00,277.05,101440,4.1,350,0.00608887602319984
2012-12-08 15:00:00,277.55,101480,3.6,360,0.00660258407165347
2012-12-08 16:00:00,278.75,101560,4.6,20,0.00679998574926685
2012-12-08 17:00:00,278.15,101610,3.1,360,0.00672009042577969
2012-12-08 18:00:00,278.75,101590,6.7,360,0.00679797798331193
2012-12-08 19:00:00,278.15,101610,6.2,20,0.00643715823124417
2012-12-08 20:00:00,278.75,101660,5.7,30,0.00679329780368198
2012-12-08 21:00:00,278.15,101730,5.1,40,0.00593873199985514
2012-12-08 22:00:00,278.15,101800,5.1,50,0.00593464894823453
2012-12-08 23:00:00,277.55,101830,6.7,50,0.00518502455008727
2012-12-09,278.15,101910,5.7,50,0.00523610279991105
2012-12-09 01:00:00,277.55,101960,5.7,60,0.0049554195633479
2012-12-09 02:00:00,278.15,101930,3.6,70,0.00547065496683546
2012-12-09 03:00:00,277.55,101950,4.6,100,0.00561100857644687
2012-12-09 04:00:00,277.55,101980,5.7,100,0.0053699428349875
2012-12-09 05:00:00,277.55,101990,6.7,90,0.00536941638333912
2012-12-09 06:00:00,277.05,101940,5.7,100,0.00536084338645222
2012-12-09 07:00:00,276.45,101950,4.6,90,0.00507298513373104
2012-12-09 08:00:00,275.95,101900,4.1,90,0.00484672359158455
2012-12-09 09:00:00,276.45,101890,4.6,110,0.00507597215554872
2012-12-09 10:00:00,275.95,101790,6.7,110,0.00464487220083316
2012-12-09 11:00:00,276.45,101710,5.7,110,0.0050849543637907
2012-12-09 12:00:00,276.45,101650,4.6,110,0.00531365691707233
2012-12-09 13:00:00,276.45,101580,3.6,120,0.00509146130950337
2012-12-09 14:00:00,276.45,101480,4.1,120,0.00532255746839366
2012-12-09 15:00:00,277.05,101390,4.6,100,0.0058353954445103
2012-12-09 16:00:00,277.55,101280,4.6,100,0.00638370753641478
2012-12-09 17:00:00,277.55,101160,4.6,100,0.00662346746540286
2012-12-09 18:00:00,277.55,101050,3.1,110,0.00691945326219954
2012-12-09 19:00:00,277.55,100910,3.1,90,0.00692905194091732
2012-12-09 20:00:00,277.55,100820,2.6,90,0.00718489891848595
2012-12-09 21:00:00,278.15,100810,0,0,0.00791639699956628
2012-12-09 22:00:00,278.15,100790,0,0,0.00791796765313383
2012-12-09 23:00:00,278.15,100730,0,0,0.00792268335557181
2012-12-10,278.75,100730,2.6,240,0.00836512312454071
2012-12-10 01:00:00,278.15,100690,5.1,260,0.0079258302790255
2012-12-10 02:00:00,278.15,100700,4.1,260,0.00759718128584147
2012-12-10 03:00:00,278.15,100690,5.7,260,0.0073339210852007
2012-12-10 04:00:00,277.55,100680,5.1,270,0.00615137515051665
2012-12-10 05:00:00,277.55,100720,5.7,270,0.00614893249495397
2012-12-10 06:00:00,277.05,100720,5.7,280,0.00566645753979665
2012-12-10 07:00:00,277.05,100670,6.7,280,0.00542846518234409
2012-12-10 08:00:00,276.45,100720,8.2,250,0.005134930322341
2012-12-10 09:00:00,273.75,100770,7.7,260,0.00352591444991578
2012-12-10 10:00:00,273.15,100780,6.2,260,0.00307152429357368
2012-12-10 11:00:00,272.55,100760,6.7,270,0.00279633033509976
2012-12-10 12:00:00,272.55,100820,5.1,280,0.0026721490663802
2012-12-10 13:00:00,272.55,100850,5.1,270,0.00267135422177517
2012-12-10 14:00:00,272.55,100870,5.7,280,0.00279328106889801
2012-12-10 15:00:00,273.15,100910,6.2,270,0.00306756756010217
2012-12-10 16:00:00,273.15,100990,4.1,270,0.00306513771008173
2012-12-10 17:00:00,273.75,101010,3.6,270,0.0033902807097829
2012-12-10 18:00:00,273.75,100950,4.6,280,0.00351962795029658
2012-12-10 19:00:00,274.25,100940,5.1,280,0.00385520360531045
2012-12-10 20:00:00,275.35,100890,5.1,290,0.00408991410211096
2012-12-10 21:00:00,275.35,100990,4.6,310,0.00376694512821866
2012-12-10 22:00:00,275.35,101090,5.7,320,0.00346689053156029
2012-12-10 23:00:00,273.75,101150,6.2,330,0.0027464684559423
2012-12-11,273.15,101250,4.1,320,0.00247751754236282
2012-12-11 01:00:00,272.55,101370,3.1,290,0.00225043833771734
2012-12-11 02:00:00,272.05,101390,3.1,300,0.00214537558867
2012-12-11 03:00:00,272.05,101440,2.1,290,0.00214431818127502
2012-12-11 04:00:00,271.45,101500,0,0,0.00193273828526317
2012-12-11 05:00:00,270.95,101520,0,0,0.00184170709470142
2012-12-11 06:00:00,270.95,101510,2.6,250,0.00192839533713826
2012-12-11 07:00:00,272.05,101500,2.1,260,0.00232977940120405
2012-12-11 08:00:00,272.55,101560,3.1,230,0.00244194725073727
2012-12-11 09:00:00,272.55,101580,3.6,240,0.00255446622775499
2012-12-11 10:00:00,272.05,101610,4.1,240,0.00243497111710435
2012-12-11 11:00:00,272.05,101670,4.6,240,0.00222248762439731
2012-12-11 12:00:00,270.95,101730,4.1,230,0.00199889302353375
2012-12-11 13:00:00,269.85,101790,3.6,220,0.00165140679751504
2012-12-11 14:00:00,269.25,101800,3.6,200,0.00155749076203321
2012-12-11 15:00:00,269.85,101830,4.6,200,0.0015885297746988
2012-12-11 16:00:00,271.45,101840,4.6,220,0.0018536711121815
2012-12-11 17:00:00,272.55,101790,6.2,210,0.00205992178521582
2012-12-11 18:00:00,273.75,101770,5.1,210,0.00220342555528555
2012-12-11 19:00:00,274.85,101710,7.7,200,0.00235104269434651
2012-12-11 20:00:00,275.35,101690,7.7,210,0.00256093880443905
2012-12-11 21:00:00,275.35,101710,6.7,230,0.00256043527139574
2012-12-11 22:00:00,274.25,101790,5.1,220,0.00251311097920389
2012-12-11 23:00:00,274.25,101830,4.1,220,0.00263010921223312
2012-12-12,273.15,101920,4.1,210,0.00236929353955402
2012-12-12 01:00:00,272.55,101990,2.6,220,0.00232355401912236
2012-12-12 02:00:00,272.55,102040,4.6,200,0.00232241553021745
2012-12-12 03:00:00,272.55,102070,3.6,190,0.00242974654869546
2012-12-12 04:00:00,272.05,102120,4.6,210,0.00231563534171763
2012-12-12 05:00:00,271.45,102180,3.1,210,0.00218518604491907
2012-12-12 06:00:00,272.05,102220,4.1,210,0.0023133701096374
2012-12-12 07:00:00,272.55,102270,3.6,220,0.00242499517443033
2012-12-12 08:00:00,272.05,102300,3.6,210,0.00220880143030101
2012-12-12 09:00:00,272.05,102350,3.1,210,0.00220772244067174
2012-12-12 10:00:00,271.45,102390,2.6,200,0.00200592389427028
2012-12-12 11:00:00,270.95,102410,3.1,200,0.00191144890292698
2012-12-12 12:00:00,270.95,102470,3.6,200,0.00191032972449662
2012-12-12 13:00:00,270.95,102560,2.6,200,0.00182303220573447
2012-12-12 14:00:00,271.45,102590,3.1,180,0.00200201350510579
2012-12-12 15:00:00,273.15,102650,3.6,190,0.00235244520729033
2012-12-12 16:00:00,275.95,102720,4.1,190,0.00317276937662935
2012-12-12 17:00:00,277.55,102700,4.6,200,0.00384660475622667
2012-12-12 18:00:00,279.25,102650,4.6,210,0.00448935290879004
2012-12-12 19:00:00,280.35,102610,6.2,200,0.00473591281816487
2012-12-12 20:00:00,280.35,102550,6.7,200,0.0049591401045071
2012-12-12 21:00:00,280.35,102520,6.2,200,0.00519018477586015
2012-12-12 22:00:00,279.85,102550,6.2,190,0.00515166427469603
2012-12-12 23:00:00,278.75,102580,4.6,190,0.00466496882543183
2012-12-13,277.55,102600,4.6,170,0.00454013274679927
2012-12-13 01:00:00,277.05,102620,4.1,180,0.00433644134135551
2012-12-13 02:00:00,277.05,102650,4.6,180,0.00417692272848651
2012-12-13 03:00:00,276.45,102620,4.6,190,0.00395417973471936
2012-12-13 04:00:00,276.45,102620,5.1,180,0.00395417973471936
2012-12-13 05:00:00,275.95,102620,3.6,190,0.0036104284939583
2012-12-13 06:00:00,275.95,102620,5.1,190,0.0036104284939583
2012-12-13 07:00:00,275.35,102590,4.6,190,0.00341620440383231
2012-12-13 08:00:00,275.35,102590,5.7,190,0.00341620440383231
2012-12-13 09:00:00,274.85,102620,4.6,200,0.00313985125135956
2012-12-13 10:00:00,274.25,102610,4.6,200,0.00296887448376544
2012-12-13 11:00:00,274.25,102590,4.1,190,0.00296945322674404
2012-12-13 12:00:00,273.75,102610,3.6,180,0.00283270028389096
2012-12-13 13:00:00,273.75,102600,4.1,190,0.00283297635736076
2012-12-13 14:00:00,274.25,102600,3.6,190,0.00296916382705291
2012-12-13 15:00:00,276.45,102540,6.2,200,0.00332834635571225
2012-12-13 16:00:00,277.55,102530,5.1,200,0.00385298184157692
2012-12-13 17:00:00,279.85,102450,7.2,200,0.00474703684090268
